ID,"Tweet ID","User ID",Username,text,"Created At"
922,1929060120375304470,1900579883895676928,,"@jejeayy1 gatau deh gada kata kata","2025-06-01 08:34:28"
923,1929060014624248291,717712716874391552,,"@jwonnuxx Ini pasti kata-kata hari ini ya abang Shaka #.paham","2025-06-01 08:34:28"
924,1929059905677254864,1563918488267198467,,"@Yudiilll @nishltaku @EkoRachmadi2 Ada ya koruptor ditangkap tanpa bukti yg jelas ? Yang ada kalau si Amies ditangkap mulai lah narasi ketakadilan tak ada bukti pembungkaman calon presiden dst nya Si mulut Amies emang bs bermanis manis. Membungkus dgn kata kata yang terlihat hebat heroik.","2025-06-01 08:34:28"
925,1929059194961064265,1279061841281380354,,"jangan kebiasaan make kata kata ga pada tempatnya deh. aneh bgt minta ke ortu dibilang ngemis.","2025-06-01 08:34:28"
926,1929059140627763514,1497183589619830786,,"@sweectz kata kata kramat tuh kak","2025-06-01 08:34:28"
927,1929058670505333193,1053294658569289730,,"Aku rasa ayat ini mungkin keluar dari mulut seseorang yang belum pun berkahwin. Sebab kalau dah kahwin dia akan tahu &amp; sedar hakikat perkahwinan itu bagaimana. Dia tak akan sampai hati untuk mengeluarkan kata-kata yang dangkal begini.","2025-06-01 08:34:28"
928,1929058564154204345,1730870520739160064,,"hatiku terlalu mungil untuk dikata-katain pake kata-kata toxic gabisa banget","2025-06-01 08:34:28"
929,1929058461708369985,25796673,,"Ingin rasanya ku mengeluarkan kata kata kasar","2025-06-01 08:34:28"
930,1929058289280778322,1053294658569289730,,"Kasihan terhadap mereka yang mengeluarkan kata-kata sebegini. Lebih kasihan lagi terhadap mereka yang menyokongnya. Kalau seseorang itu benar faham tentang Islam tidak sewajarnya ungkapan ini keluar dari mulutnya. Contoh paling hampir ialah Sayidatina Khadijah binti Khuwailid. https://t.co/pdiYC6pwPL","2025-06-01 08:34:28"
931,1929058114709438767,1290608945606795265,,"@arinlee01 Padahal fans Dy juga mendukung buat rnb akgae berulah itu tapi malah dikasih kata kata begitu waduh selama ini berarti oke oke aja kalo Dy beneran jadi samsak fandom kah? Shsjakka","2025-06-01 08:34:28"
932,1929057774832677278,1442681895158878209,,"@nattaywat di jadiin buku aja kata kata lucu nya SKSKKSK SAYANGKUU","2025-06-01 08:34:28"
933,1929056713493147788,1584832090591223809,,"@asahimup oke udh ku ss. ku pegang kata kata mu kak","2025-06-01 08:34:28"
934,1929055779274764680,1866275716893200384,,"@Utayrus_Ayd Saya kawatirnya yang melakukan edit justru akan seperti ini. Karena penyanjung editor sangat percaya dan bahagia tambah pula kata-kata hujatan kebencian","2025-06-01 08:34:28"
935,1929055567160463715,2758514019,,"@Doelbatox Penuh dengan kata-kata ya","2025-06-01 08:34:28"
936,1929055400113922450,1063752758807777281,,"@sweectz Enggak butuh kata kata kaya gitu","2025-06-01 08:34:28"
937,1929055084094062647,1409312683250176004,,"@aksarapodo @sbyfess Eh kok bisa ada kata kata gimana caranya","2025-06-01 08:34:28"
938,1929054922315645221,1219414785747324928,,"@Otcar Gw cabut kata-kata gw sekarang.","2025-06-01 08:34:28"
939,1929054386807881844,1371452282324185090,,"Tiap kali TBM selalu nyampein kata-kata ini. Sayangi nyawa sendiri. Keluarga di rumah nunggu gaji yang berkah. Sampeyan kenapa-napa perusahaan bisa nyari orang baru. Kalo nyawa sampeyan yang ilang mau nyari kemana?","2025-06-01 08:34:28"
940,1929054311100961188,1697865224710438912,,"memutuskan untuk full support dia karna kata-kata yg dikeluarkan dari mulutnya selalu bisa dipertanggungjawabkan dan omongan janjinya bisa di pegang bukan hanya bualan semata dia beneran serius membuktikannya kata orang itu baru disebut LAKI-LAKI GENTLEMEN https://t.co/q3lKNQrqCF","2025-06-01 08:34:28"
941,1929053156261892277,530867596,,"@iambigggT @zeinpiliang kata-kata hari ini bolo https://t.co/lGwZ45VDhN","2025-06-01 08:34:28"
942,1929093364525289790,1806705283810660352,,"@ketekpaus_ @armingosongg sebenerny gapapa tau klo kamu gapunya pengalaman sebelumny. yg penting tuh tunjukkin klo kamu antusias untuk belajar &amp; berkembang di organisasi. caranya? yg paling efektif pas wawancara ga cuma kata-kata tp gestur tubuh jg main utk bnr menunjukkan tujuan km masuk organisasi","2025-06-01 08:36:05"
943,1929093163869716761,2945345752,,"@nyonyaningguang kata kata hari ini https://t.co/ScPI1V8TTl","2025-06-01 08:36:05"
944,1929093087961415793,734645949608415233,,"Dalam hati Saka bingung sendiri. Ini lo ngapain sih? Aneh banget. Tapi di luar ia terus melontarkan kata-kata sindiran dan kemarahan.","2025-06-01 08:36:05"
945,1929092748138914118,1624607559264129024,,"@YantoBoyok00 @tirta_cipeng Dia asisten dulu di barca terus pernah mau ngebet buat jadi pelatih dulu makanya waktu inter menang lawan barca yang 2009 apa 2010 itu dia ngejek fans barca yang dulu nentang dia buat jadi coach dengan kata kata gabutuh translator buat jadi pelatih CMIW","2025-06-01 08:36:05"
946,1929092717025329174,468202400,,"@mineyushi kak ternyata berguna juga ya kata kata tsb untuk momen kaya gitu","2025-06-01 08:36:05"
947,1929092357955232124,1497418134013505537,,"@unjaex Kurang jelas yah waktunya? Itu jam pas kebetulan trsr lagi perform di pict kedua itu kata-kata trsr yg biasa mereka omongin kalau lgi di perform. Masih kurang jelas? Ada di pict terakhir. Mau ngelak apa lagi? Jadi siapa yang nyari ribut duluan?‍️ https://t.co/fi2X6wch5i","2025-06-01 08:36:05"
948,1929092309536162127,270231069,,"Gue tarik kata kata gue mcgg asik cuyy.","2025-06-01 08:36:05"
949,1929092110176731193,1306794927460769792,,"Ga ada kata kata yang bisa jelasin betapa cintanya aku sama karya karya Ahmad Tohari.","2025-06-01 08:36:05"
950,1929091610559799541,1239429071542431745,,"kata-kata yang harus dihindari.. https://t.co/pIDoFIrDM5","2025-06-01 08:36:05"
951,1929091154785743196,1720665183188922368,,"@Ngadinopanser @Minietweets_ @mohmahfudmd Arti peribahasa Jawa Sabda pandita ratu tan kena wola-wali adalah kata-kata pemimpin bijaksana tidak dapat diubah atau ditarik kembali menekankan integritas dan otoritas. Dalam budaya Jawa ini mencerminkan penghormatan terhadap pemimpin yang konsisten membangun kepercayaan","2025-06-01 08:36:05"
952,1929091123462688794,1417251642085318663,,"Setelah kata-kata bombastis sebelumnya ga mempan.. kini muncul Meledak","2025-06-01 08:36:05"
953,1929091037395660828,1733812081542254592,,"gw gumoh bgt njing liat mf yang isinya ngebacot gamau kuliah di pil 2 kek anjing bersyukur lu ngentot diluar 200rb org banyak yang dapet kata kata semangat daripaa selamat ngentot lu semua","2025-06-01 08:36:05"
954,1929090948253761831,1855458523305672704,,"@shizukaahere Sugar dadynya hapus aja desss.... Post lagi tanpa kata kata sugar dady... Takut Weh","2025-06-01 08:36:05"
955,1929090563539628540,1588945493438013440,,"@Tokocrypto Kata kata investasi itu tidak cocok buat crypto jika melihat grafik semua crypto kecuali BTC. https://t.co/ZMHerpe7pl","2025-06-01 08:36:05"
956,1929089629392957891,1886302964664745984,,"kata kata mutiara nya makhluk rendahan tai tai","2025-06-01 08:36:05"
957,1929089588187775155,1794381955653578752,,"kata kata yg keluar setiap disenggol duluan:","2025-06-01 08:36:05"
958,1929089140341035089,1198258761523060737,,"Diotakmu penuh dg kata Jika Jika aku tidak ada disini jika aku seharusnya tidak melakukan ini jika seharusnya aku lebih hati-hati. Di dalam ributnya pikiranmu kamu harus juga menerima ributnya kata-kata orang lain terhadapmu. Semuanya penuh &amp; lama-lama seperti akan meledak.","2025-06-01 08:36:05"
959,1929088269746053631,1805202509549715456,,"Pancasila bukan sekadar kata-kata. Lebih dari itu Pancasila merupakan sumber kekuatan bagi bangsa Indonesia. Find more Instagram : @ designbunchberry Facebook : Bunchberry Design Pinterest : bunchberrydesign https://t.co/lX65eXBOwW","2025-06-01 08:36:05"
960,1929088136480461175,1268132096771407873,,"anjayy kata kata tanggal 19 mei","2025-06-01 08:36:05"
961,1929088001851772932,2954749274,,"@Leesojl Lewat kata-kata hari ini apa boleh? Tenang aja aku gak loyo tapi aku baru kembali dari hiatus! BOLEH BANGET ARGGHHH LUCU kamu juga cantiknya pacarmu dan aku hahay","2025-06-01 08:36:05"
962,1929087198890004823,1177020771475939328,,"@_mimisaidi Baik! Saya akan mendengar kata-kata sifu.","2025-06-01 08:36:05"
963,1929086656772190303,1341359224601788418,,"@MohammadMakruf @AlanN35104 @Doremi1821839 @ImamBesar212 @Kakak211 @I_love_Israel7 @MarioInferno @nidi_nada29067 @PaijoKhentirrr Lah kata kata mu bilang ; Yang dijelaskan UAS bukan muhamad bin abdullah. Saya jelaskam panjang lebar pu kamu gak akan paham yang muslim aja belum tentu bisa &amp; mau paham","2025-06-01 08:36:05"
964,1929086560810459277,343457252,,"@ivanlanin Uda mohon tanya. Dalam cerita kata-kata yang diucapkan dalam hati/pikiran/batin bgmn format penulisannya? Apakah hrs: 1. Ditulis miring; 2. Diberi tanda petik? Atau apakah ditulis biasa seperti percakapan biasa yg diucapkan melalui mulut? Atau bagaimana seharusnya?","2025-06-01 08:36:05"
965,1929083762912235779,1424513138209157121,,"Tersenyum dan tertawa memang merupakan salah satu kunci untuk menjaga keseimbangan emosi dan menjauhkan stres. Oleh karena itu kata-kata konyol yang lucu dan menghibur dapat menjadi obat yang ampuh untuk mengusir kejenuhan dan tekanan yang ada. Replay kata-kata lucu Kalian","2025-06-01 08:36:05"
966,1929083544950686032,1451059706252824582,,"Kata kata terngiang di otak adalah Oooh My Goooaaaaaatt Yang diucapkan oleh seorang fetis ronaldo","2025-06-01 08:36:05"
967,1929083202859094361,1654874361277616129,,"@jejeayy1 Lagi nggak punya kata-kata deh","2025-06-01 08:36:05"
968,1929082735357829277,102273661,,"@Doelbatox karna tertampar mulu sama kata kata truk","2025-06-01 08:36:05"
969,1929082600163090662,1329761054864281602,,"Kata kata hari ini :)","2025-06-01 08:36:05"
970,1929082436635234448,863578508479442945,,"Dengan MBTI ISFP Richa adalah pribadi yang artistik sensitif dan sangat menghargai keindahan dalam hal-hal kecil. Ia lebih suka berbicara lewat tindakan daripada kata-kata dan sering menunjukkan kepeduliannya secara diam-diam namun tulus. https://t.co/wP3ZNGFWJW","2025-06-01 08:36:05"
971,1929082190417035343,1869371784379891713,,"@snbtfess udh jgn pikirin orang jgn biarkan kata kata org itu mengendalikan mu sender. Km berhak atas dirimu sendiri yh hempas aja yg bgtu. Dengerin kritik/saran itu gk masalah tp kl negatif gt gk usahlah km pikirkan.","2025-06-01 08:36:05"
972,1929081874292314544,1494244746793189378,,"Kata-kata adalah doa ... Lancarkan mudahkan banyak rezeki datang dari arah mana saja.. ratusan-ribuan-puluhan ribu $ sehat dan bahagia","2025-06-01 08:36:05"
973,1929081125869142228,1117713175342829569,,"kenapa ya harus ada sitasi kenapa kalian ga percaya aja sama kata kata aku","2025-06-01 08:36:05"
974,1929071126912651555,1183075553336709120,,"tapi gimana anjir cuma bisa sabar sabar sabar. sampe udah muak sama kata-kata sabar..","2025-06-01 08:36:05"
975,1929070999254819089,1687032100678230016,,"Sport jantung melihat gimana remaja mudah tertipu manis kata-kata. #DepokSOS #SaveOurSurroundingsFest","2025-06-01 08:36:05"
976,1929070905868652622,4152518174,,"Kata-kata hari ini pak Inzaghiiiiiii Ini adalah tiga. Tiga kali kalah tiga kompetisi gagal juara https://t.co/rtthsFsFBZ","2025-06-01 08:36:05"
977,1929070827258966327,1142782139785592832,,"normalisasi kok kata kata tiktok gendeng mbakkk","2025-06-01 08:36:05"
978,1929070525914947844,1599695159440322561,,"@kenzezt Benee banget kata kata nya","2025-06-01 08:36:05"
979,1929070515152425086,1840391437252538368,,"@lnovo83 @sukafantasy46 Jitu juga rangkaian kata-kata pujangga umpan ke.akan tu bang https://t.co/pP3nY9miEI","2025-06-01 08:36:05"
980,1929070374941069792,486650220,,"Kramas diawali dengan kata kata sok bijak akhirnya gak jadi kramas Cobain deh","2025-06-01 08:36:05"
981,1929069374662418942,539688902,,"Kata kata indah pun tidak cukup mendiskripsikan kamu yang begitu sempurna #정수빈상하이첫팬사인 #ChungSubinFirstFanMeeting","2025-06-01 08:36:05"
982,1929069099918733547,1909216095766200320,,"@BofurinFlower Kasihan kakak cantik lucu nan imut ini di bombardir oleh kata kata yang merepresentasikan dirinya.","2025-06-01 08:36:05"
983,1929069052913238335,2287557392,,"@pockyrc1 @footbalicius @WatchmenID Mana clip/kata kata KOTOR yang keluar dari komentatornya??? (atau emang otak lo aja yang KOTOR?)","2025-06-01 08:36:05"
984,1929068742580867084,1305047571862228993,,"Sampe ngucap kata kata yang sama saking seringnya bahas hal itu. emang guenya yang harus sadar diri","2025-06-01 08:36:05"
985,1929068266527539687,992989667308941313,,"First time aku tak henti mencarut lepas tengok vtt yg ada kata-kata menyedihkan Ye. Kau punya la tu. Mmg aku carut dari awal sampai akhir vtt tu. Pale buto kau la terpaling sedih. Terpaling tersakiti sial babi anjing. Reply chat aku dulu","2025-06-01 08:36:05"
986,1929068227977416841,1647602215492919296,,"⠀ Beberapa detik ia diam sebelum akhirnya meraih cangkir itu dengan satu tangan dan menyesapnya dalam diam. Pahitnya pas. Tidak menusuk cukup untuk mengingatkan bahwa sesuatu sedang bekerja di dalam. Ia tidak langsung menjawab Darma. Ada hal dalam kata-kata tadi ( ) ⠀","2025-06-01 08:36:05"
987,1929067857616294198,968400474842918913,,"Gada itu karma. Itu cuma kata kata penghibur","2025-06-01 08:36:05"
988,1929067837945163888,3665540355,,"Hay lagi-lagi jualan. Kali ini cluenya lebih singkat cuma pakai kata-kata yang masih bisa dihitung jari. https://t.co/Hl7F3QuYtO","2025-06-01 08:36:05"
989,1929065856043975051,1857755322263416836,,"@Yujiu212 Cakep bgt kata kata nya","2025-06-01 08:36:05"
990,1929065431349776847,424826235,,"Kata-kata hari ini~ https://t.co/feHjMUFXad","2025-06-01 08:36:05"
991,1929059905677254864,1563918488267198467,,"@Yudiilll @nishltaku @EkoRachmadi2 Ada ya koruptor ditangkap tanpa bukti yg jelas ? Yang ada kalau si Amies ditangkap mulai lah narasi ketakadilan tak ada bukti pembungkaman calon presiden dst nya Si mulut Amies emang bs bermanis manis. Membungkus dgn kata kata yang terlihat hebat heroik.","2025-06-01 08:36:05"
992,1929059194961064265,1279061841281380354,,"jangan kebiasaan make kata kata ga pada tempatnya deh. aneh bgt minta ke ortu dibilang ngemis.","2025-06-01 08:36:05"
993,1929059140627763514,1497183589619830786,,"@sweectz kata kata kramat tuh kak","2025-06-01 08:36:05"
994,1929058670505333193,1053294658569289730,,"Aku rasa ayat ini mungkin keluar dari mulut seseorang yang belum pun berkahwin. Sebab kalau dah kahwin dia akan tahu &amp; sedar hakikat perkahwinan itu bagaimana. Dia tak akan sampai hati untuk mengeluarkan kata-kata yang dangkal begini.","2025-06-01 08:36:05"
995,1929058564154204345,1730870520739160064,,"hatiku terlalu mungil untuk dikata-katain pake kata-kata toxic gabisa banget","2025-06-01 08:36:05"
996,1929058461708369985,25796673,,"Ingin rasanya ku mengeluarkan kata kata kasar","2025-06-01 08:36:05"
997,1929058289280778322,1053294658569289730,,"Kasihan terhadap mereka yang mengeluarkan kata-kata sebegini. Lebih kasihan lagi terhadap mereka yang menyokongnya. Kalau seseorang itu benar faham tentang Islam tidak sewajarnya ungkapan ini keluar dari mulutnya. Contoh paling hampir ialah Sayidatina Khadijah binti Khuwailid. https://t.co/pdiYC6pwPL","2025-06-01 08:36:05"
998,1929058114709438767,1290608945606795265,,"@arinlee01 Padahal fans Dy juga mendukung buat rnb akgae berulah itu tapi malah dikasih kata kata begitu waduh selama ini berarti oke oke aja kalo Dy beneran jadi samsak fandom kah? Shsjakka","2025-06-01 08:36:05"
999,1929057774832677278,1442681895158878209,,"@nattaywat di jadiin buku aja kata kata lucu nya SKSKKSK SAYANGKUU","2025-06-01 08:36:05"
1000,1929056713493147788,1584832090591223809,,"@asahimup oke udh ku ss. ku pegang kata kata mu kak","2025-06-01 08:36:05"
1001,1929055779274764680,1866275716893200384,,"@Utayrus_Ayd Saya kawatirnya yang melakukan edit justru akan seperti ini. Karena penyanjung editor sangat percaya dan bahagia tambah pula kata-kata hujatan kebencian","2025-06-01 08:36:05"
1002,1929055567160463715,2758514019,,"@Doelbatox Penuh dengan kata-kata ya","2025-06-01 08:36:05"
1003,1929055400113922450,1063752758807777281,,"@sweectz Enggak butuh kata kata kaya gitu","2025-06-01 08:36:05"
1004,1929055084094062647,1409312683250176004,,"@aksarapodo @sbyfess Eh kok bisa ada kata kata gimana caranya","2025-06-01 08:36:05"
1005,1929054922315645221,1219414785747324928,,"@Otcar Gw cabut kata-kata gw sekarang.","2025-06-01 08:36:05"
1006,1929054386807881844,1371452282324185090,,"Tiap kali TBM selalu nyampein kata-kata ini. Sayangi nyawa sendiri. Keluarga di rumah nunggu gaji yang berkah. Sampeyan kenapa-napa perusahaan bisa nyari orang baru. Kalo nyawa sampeyan yang ilang mau nyari kemana?","2025-06-01 08:36:05"
1007,1929054311100961188,1697865224710438912,,"memutuskan untuk full support dia karna kata-kata yg dikeluarkan dari mulutnya selalu bisa dipertanggungjawabkan dan omongan janjinya bisa di pegang bukan hanya bualan semata dia beneran serius membuktikannya kata orang itu baru disebut LAKI-LAKI GENTLEMEN https://t.co/q3lKNQrqCF","2025-06-01 08:36:05"
1008,1929053156261892277,530867596,,"@iambigggT @zeinpiliang kata-kata hari ini bolo https://t.co/lGwZ45VDhN","2025-06-01 08:36:05"
1009,1929052448376651835,1884121271434371074,,"@SolaceAmerta Ohh ini toh doksli dari kata kata krisis Beras","2025-06-01 08:36:05"
1010,1929052316394561609,856121481113116672,,"@prajuritKARINA Kasih aku kata-kata dong by biar gak sedih lagi?","2025-06-01 08:36:05"
1011,1929051822192263329,1688285990086148096,,"@problemetik Sudah gak bisa dijelaskan dengan kata-kata jadi hanya airmata yg bisa mewakili","2025-06-01 08:36:05"
